,puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
110,H1Db1GBwJKBwOSRKkONmyCu3E5Rs05BsADoU5A1J_7KhYyN5_52chJGI40oWAhx5qRU9P4mlz6nLeQ,4.18,-0.4800000000000004,-0.5999999999999996,-0.22,124.5,-0.16999999999999993,-1467.9799999999996,-951.2099999999991,-1467.9799999999996,-6895.389999999999,0.17000000000000004,-0.10000000000000009,0.16999999999999993,0.0,0.0,39.82999999999993,-24.140000000000015,1.2999999999999998,4.41,0.06000000000000001,0.0,0.6900000000000002,-25.379999999999995,-24.269999999999982,0.03999999999999998,-9.200000000000003,0.8000000000000007,-6.520000000000003,-0.04000000000000001,39.569999999999936,-3.33,-12.22,-3.33,-10.0,-1.11,3.3400000000000016,-1.11,-2.769999999999996,0.0,0.0,True
111,H9Neod66_GYaa275rZpkNLTKO-9AhDwRDRkNI30jyUZAlUqLaKbONzhebt06BeZt_21eDv4_CrSoKw,-1.0099999999999998,-0.27999999999999936,3.210000000000001,-0.39,2694.379999999999,1.3499999999999996,1196.94,6424.24,1196.94,2466.050000000003,0.06,-0.2699999999999999,1.0699999999999998,0.0,-0.01,85.30999999999995,18.840000000000032,-2.01,-3.1999999999999993,0.0,-0.01,-0.8599999999999999,167.6500000000001,76.95000000000005,-0.030000000000000027,18.729999999999997,25.469999999999995,-9.139999999999997,-0.010000000000000009,85.72000000000003,-12.12,16.159999999999997,4.29,28.279999999999998,0.0,1.7699999999999996,0.0,0.509999999999998,0.0,0.0,False
112,HCYrA_65G0Ht3LqUe4bVt48XNywsTtXfbUCljuiZm_zCv14fWYJB_Clq0rTXfKm_FzXDUdRK1eR3hw,-3.3499999999999996,-0.16000000000000014,-1.0499999999999998,-0.030000000000000027,-2253.289999999999,-1.3100000000000005,-1263.4299999999998,-2117.42,-1263.4299999999998,-5011.6900000000005,-0.020000000000000018,0.10000000000000009,-0.28000000000000014,0.0,0.0,-74.51999999999998,-15.899999999999977,0.6799999999999997,0.9499999999999993,-0.06,-0.01,0.59,-126.30999999999995,-52.210000000000036,-0.07,-0.35999999999999943,-12.54,-7.229999999999997,-0.01999999999999999,-74.73000000000002,-15.909999999999998,1.2599999999999998,-6.06,0.25,0.0,21.470000000000002,0.0,2.530000000000001,0.0,0.0,False
113,HCZtfoLQCGFNJ1d7cViZWUkLWYtEKo5U3DArTmK9avjCKP1D6kaxOycj5qf8WcfnZRs4LS64kZh2dg,-1.0700000000000003,0.33999999999999986,2.8200000000000003,2.0700000000000003,670.039999999999,0.1899999999999995,1191.0500000000002,3158.4299999999985,1191.0500000000002,13937.0,0.08999999999999997,-0.5200000000000001,0.45999999999999996,0.0,0.14,-120.57000000000016,8.699999999999989,-0.7800000000000002,-1.2400000000000002,-0.06999999999999999,0.05,-0.5200000000000001,265.9899999999999,72.82000000000005,-0.009999999999999953,6.129999999999999,4.460000000000001,1.7200000000000024,0.04000000000000001,-120.44999999999982,-1.8699999999999992,-9.020000000000001,-3.06,-1.8699999999999992,0.0,-3.5700000000000003,0.0,15.649999999999999,0.0,0.0,False
114,HFbV4iTlGWiS0GcOJy7JQg9XXMUEchbVw5xzLfQ_8n_fULlQuCC8UuHiDYsu8hSbX9sgtAdc_CLdMg,-1.8200000000000003,-1.08,-2.09,0.10000000000000009,-2547.3600000000006,-1.3100000000000005,1975.9,3197.46,1975.9,-6815.67,0.28,-0.13,-0.3799999999999999,0.0,0.03,56.210000000000036,-48.81,0.44999999999999996,1.0,-0.02,-0.15,0.04,-158.82999999999993,-52.49000000000001,-0.03999999999999998,15.450000000000003,28.630000000000003,6.02,-0.01999999999999999,56.32999999999993,-6.720000000000001,0.5400000000000027,-4.3,17.2,-1.08,-6.989999999999998,0.0,-5.640000000000001,0.0,0.0,False
115,HM8GI6iMQuJlF_GdWCrZDeTCnKSfq1f29r0d307B5Tcp_TktL9JdCHgp7RH7cLZTvd53Hd9-4jgZCQ,1.5299999999999994,0.08000000000000007,0.41000000000000014,-0.32999999999999996,494.8799999999992,0.40000000000000036,-689.94,-717.1599999999999,-689.94,3113.2599999999984,0.16000000000000003,-0.25,0.17999999999999994,0.0,0.0,-142.8800000000001,-6.589999999999975,-1.6399999999999997,-3.8900000000000006,0.04,0.13,-0.5499999999999998,55.16999999999996,54.370000000000005,0.0,1.3400000000000034,-3.6400000000000006,-12.339999999999996,0.009999999999999981,-141.96000000000004,15.049999999999997,0.7999999999999998,17.47,-7.53,0.0,-1.6099999999999994,0.0,-1.6099999999999994,0.0,0.0,True
116,I24SiYqlMyGGlfkCLkDE8yEKrbmd4IMhKcgOC0ha_tprQzmKyzpU6KS3gMS7l76lNx-QYD0vMoQbIQ,3.0600000000000005,-0.6600000000000001,3.08,0.65,285.1100000000006,0.7100000000000009,277.5699999999997,-398.8000000000002,277.5699999999997,-1287.2799999999988,0.37999999999999995,-0.42999999999999994,1.0499999999999998,0.0,0.0,-127.56999999999994,-34.660000000000025,-0.33999999999999997,-1.08,-0.03,0.31999999999999995,-0.09,305.37,100.79000000000002,0.07999999999999996,-8.440000000000005,-4.240000000000002,1.0799999999999983,0.0,-127.45000000000005,4.5500000000000025,-5.3100000000000005,4.5500000000000025,-4.55,-1.52,0.0,0.0,22.730000000000004,0.0,0.0,False
117,I6jC2PgQdflIyXTNZLcWYVv3dYd1QIGmjk4-ng1qOYEAh5w6oC4y8Ckv9EwXMurNE9Wid5ONPtHzEA,-0.04999999999999982,1.67,5.15,1.03,3719.880000000001,1.8199999999999985,1387.42,16242.380000000001,1387.42,13975.320000000002,0.07999999999999996,0.10000000000000009,1.17,0.07,0.07,102.75999999999999,53.09,0.22999999999999998,0.019999999999999574,0.05,0.0,0.07999999999999996,362.61,124.73999999999995,0.08000000000000002,-10.689999999999998,50.67,-3.400000000000002,0.05000000000000002,102.76999999999998,-5.41,2.92,-1.35,9.910000000000002,0.0,-29.28,0.0,1.5700000000000003,0.0,0.0,False
118,IElRoX7IdxklI0e6nGJ9Tl_UkmP5urSdrM-Xmg5uLaFGDE-Jm9DaB0Y1icO2gIZVxCKOw9F24yIEzQ,0.7999999999999998,2.2800000000000002,1.0700000000000003,-0.93,1501.8099999999977,0.9000000000000021,-697.4499999999998,685.8199999999997,-697.4499999999998,6542.189999999999,0.24,-0.09000000000000008,0.31000000000000005,0.0,-0.01,48.3900000000001,73.23999999999998,0.020000000000000018,-0.5300000000000002,0.07,0.22000000000000003,-0.03999999999999998,-2227.11,32.72000000000003,-0.12,-5.020000000000003,-4.109999999999999,-2.8299999999999983,0.0,48.210000000000036,8.100000000000001,12.14,10.96,-1.67,-2.86,-6.189999999999998,0.0,-8.329999999999998,0.0,0.0,True
119,IP8jheOa2hFn-cFrVpT0CSz3mY8Oud-VAUn9IAEAYZY-za42oPTcXGftvSxRTpD9SIfhsPTDVz6Fhw,2.4499999999999993,2.3000000000000007,0.8000000000000007,-0.42,1446.7700000000004,0.029999999999997584,27.969999999999914,-1804.52,27.969999999999914,4218.66,-0.06000000000000005,0.19999999999999996,-0.19999999999999996,0.0,0.12000000000000001,-73.42000000000007,53.25000000000003,-0.48,-1.94,-0.05,0.30000000000000004,-0.12,-903.0199999999998,52.389999999999986,-0.030000000000000027,-1.3100000000000005,-7.469999999999999,-5.159999999999997,-0.010000000000000009,-73.3900000000001,8.329999999999998,7.290000000000001,-5.209999999999997,7.290000000000001,0.0,-3.639999999999997,0.0,3.1199999999999974,0.0,0.0,False
120,IRNcDuP4rzYuJpF0Hi307iYo7de45f0nznQuEzwYkQAELdF6tvKj89YNQDti3-1y47-iqLaJGCG3Qw,-0.7699999999999996,0.96,2.05,-0.020000000000000018,3050.540000000001,1.3200000000000003,320.3599999999999,6812.26,320.3599999999999,6081.830000000002,0.24,-0.10999999999999999,0.6200000000000001,0.0,0.0,31.63000000000011,57.559999999999974,-0.2400000000000002,-1.2700000000000014,0.21,0.13,0.38,205.79000000000008,94.83999999999997,-0.04999999999999999,-0.22000000000000064,12.520000000000003,-24.07,0.0,31.54000000000019,0.7199999999999998,-6.52,2.9000000000000004,-2.17,0.0,-33.33,0.0,9.420000000000002,0.0,0.0,False
121,IWA_HwxT6dqefx3FjbhkvjBiZ9J1TZUmsTW-F1rrCGYSoGYmvVbOe8smYkTsHGARyosDJifCSS8YiA,0.6200000000000001,0.21999999999999975,2.5599999999999996,0.1200000000000001,1763.9699999999975,1.1400000000000006,462.28999999999996,284.9300000000003,462.28999999999996,10951.05,0.53,0.1200000000000001,0.4099999999999999,0.0,0.06,243.42000000000007,21.72,-0.06000000000000005,1.3399999999999999,0.09,0.0,0.17999999999999994,48.940000000000055,0.8000000000000114,-0.020000000000000018,9.030000000000001,-1.5,-12.11,0.0,243.4000000000001,-4.08,12.919999999999998,-2.04,2.5500000000000007,0.0,-5.450000000000003,0.0,9.530000000000001,0.0,0.0,True
122,IWX9S1ysr93ATZ28jzKrn_00NdWC956334cV4Z8dQCt_LXQ2y_RIYXBeDBVfXo1fhyAJfp2QLeb9hQ,-0.38000000000000256,0.7900000000000009,0.4299999999999997,-0.14999999999999997,1868.6800000000003,0.7100000000000009,564.1099999999999,655.71,564.1099999999999,-2370.41,-0.20999999999999996,0.16000000000000003,-0.1299999999999999,-0.01,-0.01,58.30000000000018,31.409999999999997,-0.06000000000000001,-0.20999999999999996,0.0,0.20000000000000007,0.0,67.73000000000002,-0.4399999999999409,-0.039999999999999925,1.0499999999999972,0.43000000000000327,-5.270000000000003,-0.010000000000000009,58.16000000000008,11.14,-4.21,3.9499999999999993,-2.1999999999999993,0.0,-13.68,0.0,-5.789999999999999,0.0,0.0,False
123,IcKnC7u0zKnPNKA2E7QeLinuUR0CA3uSUv1KIvdE9T6ViJhWKh1TL54afgiLE4Lpwp2tgbSeJF97aw,-2.33,-1.9600000000000009,-1.7700000000000005,0.15000000000000002,-1233.7299999999996,-0.47000000000000064,1955.8200000000002,1473.9400000000005,1955.8200000000002,8676.690000000002,-0.2,0.0,-0.51,0.0,-0.02,53.3900000000001,-59.140000000000015,-0.22999999999999998,1.4299999999999997,0.020000000000000004,0.010000000000000009,-0.08999999999999997,-218.0,-52.30000000000001,-0.08000000000000002,0.5900000000000034,3.139999999999997,-30.86,0.0,53.309999999999945,5.210000000000001,-8.33,-3.130000000000001,7.290000000000001,0.0,-3.130000000000001,0.0,3.1199999999999974,0.0,0.0,False
124,IpgmRATdRGkftsLqTi7K_oc6XiOHOjHwoHr5YX29-PoWzDVEWHX60Q1fI_njMY3JNrtc7GbosmmRjw,1.0199999999999996,-1.2699999999999996,1.0700000000000003,0.30000000000000004,-115.97999999999956,0.0,599.5799999999999,-171.11000000000058,599.5799999999999,-1885.6399999999994,-0.08999999999999997,0.010000000000000009,0.22999999999999998,0.0,0.0,22.13000000000011,-27.68999999999997,0.48,1.83,-0.12,-0.12,0.09999999999999998,-1214.83,12.45999999999998,0.04999999999999999,9.549999999999997,3.84,19.96,-0.01999999999999999,22.25,-4.17,-1.67,-1.67,0.8300000000000001,-2.5,-10.829999999999998,0.0,-4.170000000000002,0.0,0.0,False
125,IzwaL1rn7RUavrG2P_-2mI2IFB9AR6n8qN4cI6imeCJyyj208hKseda6PBggxbOFeBAxxiwqULj6qQ,2.21,1.3399999999999999,-1.13,-0.6699999999999999,521.3600000000006,0.07000000000000028,-1613.37,-6677.740000000002,-1613.37,3201.720000000001,-0.24999999999999994,0.73,-0.20999999999999996,0.0,-0.03,156.23000000000002,57.27000000000001,0.94,4.91,-0.16999999999999998,-0.01,0.26000000000000023,-2868.29,-21.45999999999998,-0.09000000000000002,-12.99,-11.969999999999999,3.9299999999999997,-0.03,156.23000000000002,-2.42,-4.3,10.220000000000002,-11.83,0.0,-6.18,0.0,-12.089999999999996,0.0,0.0,True
126,J09BqK9ZwBEmIxqwTXu8QuyyXNJZGcpUfGFEmhBYkzIEjhB_6-q191QdmklZTtqarjjDMH0ks-YAFQ,1.6500000000000004,-0.5800000000000001,-3.04,-0.39,-4006.8500000000004,-1.6400000000000006,-1305.1599999999999,-2325.24,-1305.1599999999999,-12809.17,-0.35,-0.07999999999999985,-1.03,0.0,-0.02,-272.74,-41.08000000000001,0.08999999999999986,1.29,-0.03,0.010000000000000009,-0.07,-165.51999999999998,-14.430000000000007,0.040000000000000036,-11.270000000000003,-15.629999999999999,24.21,-0.009999999999999981,-272.9200000000001,-7.289999999999999,5.210000000000001,3.1300000000000026,-4.17,0.0,-13.54,0.0,-22.909999999999997,0.0,0.0,False
127,J8MEd0JsyY2-Z9ljkxRwjF2xwqt-QWfZI8xqNlTA-4W2ptzB98UlPe8xQbl0JiEX7zMFHAPmLeKpAw,0.1900000000000004,-0.3899999999999997,1.25,0.18999999999999995,1010.7000000000007,0.5199999999999996,466.3299999999999,1950.6599999999999,466.3299999999999,8179.919999999998,0.18999999999999995,-0.3900000000000001,0.19999999999999996,0.0,0.0,69.11000000000013,-3.109999999999985,0.050000000000000044,-0.33999999999999986,0.06000000000000001,0.0,-0.20000000000000007,-218.33999999999992,22.100000000000023,0.04999999999999999,-0.0799999999999983,1.0,-7.220000000000001,0.010000000000000009,69.11999999999989,0.0,2.7700000000000005,0.0,2.7700000000000005,0.0,2.780000000000001,0.0,11.11,0.0,0.0,True
128,JLBVxP0yXJFIfeYLWaOHhf0v17pCMvVNvUi2STv1kUNamzvOswzjCGzQ_npVFjj6lWUvyBvuRsq1qQ,0.2400000000000002,0.6299999999999999,-0.34999999999999964,-0.33,-1989.4500000000007,-0.8900000000000006,-620.47,-5446.9,-620.47,-8047.609999999999,-0.10000000000000003,0.47,-0.010000000000000009,0.0,-0.01,61.33999999999992,2.1299999999999955,1.9,10.86,-0.020000000000000004,-0.05,1.71,-843.6500000000001,-74.34999999999997,-0.009999999999999953,-13.659999999999998,-7.700000000000001,-5.309999999999999,-0.04999999999999999,61.59999999999991,19.63,1.4800000000000004,2.8499999999999996,-5.48,0.0,-9.479999999999999,0.0,-20.21,0.0,0.0,True
129,JQD6Ml_NZmYSVV4QyEocA5jQNQ6_QQTcHzQVXpyiNtzbeTiP-dCum9LnBzN7C3zGsW4UJRBtVozYAQ,-0.5099999999999998,-1.0399999999999991,-1.7999999999999998,-0.4,7.430000000000291,-0.009999999999999787,-172.4699999999998,-1436.2800000000007,-172.4699999999998,-2680.74,0.010000000000000009,-0.15000000000000002,-0.6499999999999999,0.0,0.03,50.059999999999945,-27.330000000000013,-0.1299999999999999,0.6199999999999992,-0.09,-0.02,0.49,-2484.46,-26.70999999999998,-0.030000000000000027,4.579999999999998,-15.18,-15.630000000000003,-0.03,49.90000000000009,-7.14,5.359999999999999,-3.57,9.530000000000001,-1.79,-17.259999999999998,-1.79,7.140000000000001,0.0,0.0,True
130,JgnOxBl22xqFYyYT_3o-FL1UlqnnRoijbV4XF7s71wcRwVP4TXtBT2JeP3WBiARbPseRltCM0RVJiw,2.380000000000001,0.019999999999999574,-0.3200000000000003,-0.91,328.3799999999992,-0.3100000000000005,-976.79,-2320.83,-976.79,3374.8899999999994,-0.040000000000000036,0.4600000000000001,0.09000000000000008,0.0,0.0,-18.12000000000012,-4.430000000000007,-0.20999999999999996,1.6099999999999994,-0.04,-0.01,-0.69,-17.45999999999998,-11.889999999999986,0.06,-21.699999999999996,-7.709999999999999,-4.189999999999998,0.010000000000000009,-18.200000000000045,5.670000000000002,-8.0,1.33,-2.0,0.0,15.329999999999998,0.0,-12.329999999999998,0.0,0.0,False
131,KAnH2vwb8w8CvuwVM0KO27hRPFq_79qjEKwUS8EbWFAxPzdrLO5bcXrJRSA4vMk_0eVPGT0TqYr8TQ,1.0500000000000007,-0.40000000000000036,1.0899999999999999,-0.1299999999999999,-1543.7099999999991,-0.5700000000000003,-978.1899999999999,4168.17,-978.1899999999999,2066.709999999999,-0.09999999999999998,-0.21999999999999997,0.1399999999999999,-0.01,-0.02,-130.58999999999992,-32.400000000000006,0.26,0.5800000000000001,0.07999999999999999,0.23,-0.13,-64.03999999999996,15.379999999999995,0.06,-20.61,-7.569999999999997,-12.36,0.03,-130.66000000000008,-10.0,-13.33,-3.33,2.7700000000000005,0.0,8.889999999999997,0.0,2.219999999999999,0.0,0.0,False
132,KQ2LLkkgDu3QqteWfrZ7CWaAplpWmwrv9z296Xni5PT7lHsBzWVL0qhm0rDDQwuDrcw_ez74stYKgg,-4.08,-1.9299999999999997,-4.640000000000001,-0.5700000000000001,-3454.76,-1.7799999999999994,-362.09000000000015,-2126.37,-362.09000000000015,-7188.92,-0.52,-0.36000000000000004,-0.7599999999999998,-0.02,-0.05,5.490000000000009,-33.82000000000002,0.99,3.45,0.04,-0.41,0.4600000000000001,-396.93000000000006,-149.58000000000004,-0.15000000000000002,-5.75,7.989999999999998,-3.6799999999999997,-0.009999999999999981,5.630000000000109,-6.25,6.250000000000002,-11.46,3.1300000000000026,0.0,12.5,0.0,0.0,0.0,0.0,False
133,KhNVK0K7wDtbx3ye68VOVnbP1bwxWCqHIcgDz8CYNuX2dgIMHldGhCsXpIyNaOichDBxYxT0AOYLDg,-2.8599999999999994,-2.16,-2.0999999999999996,0.0,-3083.7300000000014,-1.3499999999999996,400.59000000000015,18.69000000000051,400.59000000000015,-465.27999999999884,-0.21000000000000002,-0.25,-0.7300000000000001,0.0,0.0,-24.6099999999999,-61.46000000000001,0.20999999999999996,0.5299999999999994,0.14,-0.26,0.6499999999999999,-143.56000000000006,-89.69999999999999,-0.07,9.370000000000005,-0.40000000000000213,-16.159999999999997,0.010000000000000009,-24.470000000000027,-5.15,5.4300000000000015,6.560000000000002,-7.87,0.0,-4.029999999999999,0.0,7.769999999999996,0.0,0.0,False
134,KidnL9qPFYKzOtPhZY5GQiFyOf5nGlb39al9klUkrmBrMimh4-e1spKdolyhlQZXnttMFLvWc_Hy-g,-1.1399999999999997,-0.3099999999999996,-0.3899999999999997,-0.29000000000000004,-255.3099999999995,-0.0600000000000005,-1233.3400000000001,-345.5599999999995,-1233.3400000000001,1019.8999999999996,-0.26999999999999996,0.10000000000000009,-0.1299999999999999,0.0,-0.01,22.970000000000027,-1.1999999999999886,-0.6399999999999999,0.5600000000000005,0.05,0.0,0.5000000000000001,-112.56000000000006,-13.139999999999986,-0.08000000000000002,-0.03999999999999915,-2.7699999999999996,-29.119999999999997,0.0,22.6099999999999,9.600000000000001,-4.04,-3.03,-12.12,-1.01,23.479999999999997,-1.01,0.509999999999998,0.0,0.0,False
135,Kq6BYZpoCIYrvrhu7LPsoFBCbFEUa8l1_w_NEFn3kUNgSN7iz5a4hTnHmUfchmHItj4SgJsYEHRgNw,2.9399999999999995,0.8200000000000003,-0.1299999999999999,-0.55,2833.1100000000024,1.5399999999999991,-244.71000000000004,-3644.370000000001,-244.71000000000004,2538.459999999999,-0.06,0.75,0.20999999999999996,0.0,0.0,-52.190000000000055,32.33000000000001,-0.68,-0.8499999999999996,-0.12,0.2,-0.02,230.94000000000005,68.57,0.06000000000000005,8.990000000000002,5.789999999999999,5.609999999999999,-0.020000000000000018,-52.26999999999998,3.900000000000002,6.030000000000001,4.07,-5.32,0.0,-13.119999999999997,0.0,-18.619999999999997,0.0,0.0,False
136,KtmJ8cy9ILPiIWaqa1ZvaQTc8JPfsi6S5vqR6c4CBATwfRNv37CM_pnFPH9NiUnY6KKEK_xCBi7HSg,2.119999999999999,0.6500000000000004,-1.3499999999999996,-1.4400000000000004,1294.83,0.47000000000000064,-996.3599999999997,-1358.2900000000009,-996.3599999999997,3597.4100000000035,-0.28,0.31000000000000005,0.10000000000000009,0.04,0.06000000000000001,29.049999999999955,15.939999999999984,0.21999999999999997,0.56,0.03,-0.19999999999999998,0.6299999999999999,99.12999999999988,-12.329999999999927,0.05999999999999994,-4.259999999999998,15.629999999999999,-1.3299999999999983,-0.009999999999999981,28.960000000000036,0.26000000000000156,-21.57,-12.37,-17.53,0.0,9.619999999999997,0.0,-14.950000000000003,0.0,0.0,False
137,L1g-ki0ddS64fSqxc_wqTWB3P1r81sIHPmn39JGwh5wOzRu3b4K4ebwZq5joESkQ-F7Y9v2hqdFrVg,0.8900000000000006,-0.6500000000000004,0.4900000000000002,0.5599999999999999,-496.65999999999985,-0.08999999999999986,98.76000000000022,1550.6400000000003,98.76000000000022,-335.8299999999999,0.15000000000000002,0.0,0.3500000000000001,0.0,-0.01,-20.210000000000036,-24.129999999999995,-0.73,2.9299999999999997,0.020000000000000004,0.07,0.53,-21.970000000000027,-6.240000000000009,0.04999999999999999,-8.469999999999999,-7.539999999999999,-7.350000000000001,-0.009999999999999981,-20.409999999999854,7.200000000000001,9.3,9.3,2.01,-1.05,-20.0,0.0,1.5799999999999983,0.0,0.0,True
138,L6r-Mp25ZWrzxFbq2pvfbtxWzfNu6EUMUH42jidC6y6k_J0SOUfisk4045KO0WLvrxKYbXHGloVVdg,2.5500000000000007,2.2300000000000004,-2.1500000000000004,-0.10999999999999999,1197.3099999999995,0.4299999999999997,479.77,-3613.26,479.77,7387.669999999998,-0.06000000000000005,0.44999999999999996,-0.82,-0.02,-0.04,177.51,90.88999999999999,0.6199999999999999,0.6199999999999992,-0.03,-0.06,0.040000000000000036,-576.1500000000001,-37.379999999999995,-0.08000000000000002,30.97,-5.469999999999999,15.270000000000003,0.0,177.48000000000002,-11.24,-1.7799999999999994,3.84,-11.24,0.0,-19.1,0.0,-11.14,0.0,0.0,False
139,L7qGNjbCRWa20VEx4cM8Lc3UuCuVMCBS4MpmTITxhgwEiwpYHlKqWYv5VqfYbbUvc5znrWJog9R3Xw,2.3100000000000005,-0.41000000000000014,1.5700000000000003,0.97,2188.2800000000007,0.41999999999999993,-558.5700000000002,3165.3999999999996,-558.5700000000002,5045.9000000000015,0.38,-0.5299999999999999,0.06000000000000005,0.0,-0.01,-146.94000000000005,-24.82000000000002,-0.7900000000000001,-3.0600000000000005,0.18,0.22,-0.03,78.75,70.79999999999995,-0.010000000000000009,-18.36,-1.5899999999999963,-17.35000000000001,0.03,-146.52999999999997,-14.43,-11.34,-6.19,-3.01,0.0,7.469999999999999,0.0,33.85,0.0,0.0,False
140,LAenr54uQ7j2IUy6AmU2ir1cipK6EfHwBGD6kViApZ5BIsuGr648iZgtOx97MX_fTQK59M8D0WaKTg,-1.5399999999999991,-0.16999999999999993,0.3699999999999992,-0.5700000000000001,-834.4099999999999,-0.1999999999999993,149.80000000000018,-2757.129999999999,149.80000000000018,-2077.8900000000012,-0.06999999999999995,0.10999999999999988,-0.06000000000000005,0.0,-0.05,-100.94000000000005,-22.690000000000026,-0.5,0.09999999999999964,-0.08,0.03,0.31000000000000005,-131.41999999999996,30.20999999999998,-0.020000000000000018,-1.3200000000000003,-13.830000000000005,-7.700000000000003,0.0,-100.50999999999999,-6.12,-16.33,0.16999999999999993,-9.020000000000001,-1.02,10.879999999999999,0.0,-16.840000000000003,0.0,0.0,False
141,LMls2eI34ztsJ75k18lNLKCUTQnDqai9_WDPNGxMdmFHJo2propP3GkhArcQU2fioc8d9iwVKt_xAA,-3.6500000000000004,-0.9100000000000001,-1.25,-0.18,-1506.9699999999993,-0.75,945.27,-1640.0199999999995,945.27,-8074.960000000001,-0.08999999999999997,0.54,-0.25,0.0,0.0,-77.02999999999997,-45.66999999999999,-0.7999999999999998,-1.9900000000000002,-0.07,-0.05,-0.05,-25.989999999999895,-23.350000000000023,-0.07999999999999996,12.64,-4.919999999999998,-14.769999999999996,-0.01999999999999999,-76.56999999999994,-4.9399999999999995,3.2300000000000004,4.25,-7.14,0.0,-2.719999999999999,0.0,-25.0,0.0,0.0,False
142,LUDmsigBFqEddECd8T8V7DBJINyP4R4dJJkx-0uaUojdOiditHHw56-8h586cAMBF-7J76RfmnbQRw,0.6199999999999992,-0.7000000000000002,2.79,-0.26,617.2800000000007,0.5600000000000005,1102.5100000000002,5670.82,1102.5100000000002,-2395.120000000001,-0.08999999999999997,0.47,0.6799999999999999,-0.03,0.009999999999999995,3.0399999999999636,-10.27000000000001,-0.3500000000000001,-1.2299999999999995,0.05,0.12,-0.41000000000000003,86.44000000000005,65.63999999999999,0.05999999999999994,7.240000000000002,1.620000000000001,-12.989999999999995,0.0,2.880000000000109,5.460000000000001,-6.9,4.030000000000001,-5.75,0.0,-8.619999999999997,0.0,-4.309999999999995,0.0,0.0,False
143,Lyb35z2XC0UxzPtbV_pJve6J6h4AjjmsNC9kMBZiVwMuAk7tLStGby6m5V6Isy60uydzKSadR3rnlA,0.07000000000000028,-0.54,-1.54,0.25,232.0699999999997,0.08999999999999986,-338.26,2595.6100000000006,-338.26,-1403.7399999999998,-0.040000000000000036,0.09999999999999998,-0.30999999999999994,0.0,0.0,38.22000000000003,-18.360000000000014,0.3699999999999999,1.4100000000000001,0.12,0.0,-0.48,-121.75,-16.889999999999986,-0.030000000000000027,3.1299999999999955,-3.8200000000000003,-2.540000000000001,-0.010000000000000009,38.13999999999987,-5.43,-6.52,-4.35,-4.35,0.0,-11.96,0.0,-2.539999999999999,0.0,0.0,False
144,MAb-EhVEX-G39G2muaerWESY3avT7oWjFqKLiWoKwb8KHkWpqOf4tBxRHGjlfxWSpmP9SQU77Z5Xgw,1.5500000000000007,0.9199999999999999,-1.5499999999999998,-0.10999999999999999,1846.42,0.9900000000000002,240.12000000000012,677.0299999999997,240.12000000000012,7560.25,0.019999999999999962,0.56,-0.2799999999999999,0.0,-0.01,174.26999999999998,39.139999999999986,-0.71,-1.3399999999999999,0.009999999999999995,-0.06999999999999999,0.6699999999999999,97.75,-27.410000000000025,-0.06,6.68,-3.0700000000000003,12.680000000000003,0.010000000000000009,174.13999999999987,9.38,3.12,-8.33,-7.29,0.0,-14.590000000000002,0.0,-6.25,0.0,0.0,False
